ID1	ID2
3579	1391
3579	1500
3580	4
3580	638
3580	3000
3580	1583
3580	2574
3581	179
3581	35
3581	76
3581	85
3581	120
3582	821
3582	70
3582	3577
3582	110
3582	1316
3583	1
3583	365
3583	558
3583	1947
3583	4
3584	1867
3584	2867
3584	3065
3584	3169
3584	934
3585	43
3585	224
3585	298
3585	1777
3585	3366
3586	3
3586	130
3586	1682
3586	2227
3586	2156
3587	1336
3587	2102
3587	2761
3587	109
3587	559
3588	2787
3588	3559
3588	214
3588	527
3588	1465
3589	123
3589	410
3589	1653
3589	454
3589	755
3590	966
3590	7
3590	134
3590	550
3590	1848
3591	3418
3591	258
3591	2548
3591	2762
3591	3435
3592	15
3592	178
3592	5
3592	1236
3592	2809
3593	431
3593	30
3593	61
3593	274
3593	516
3594	885
3594	3010
3594	499
3594	694
3594	2296
3595	126
3595	192
3595	1724
3595	2767
3595	1642
3596	982
3596	16
3596	514
3596	1698
3596	2046
3597	109
3597	275
3597	1046
3597	1541
3597	3400
3598	156
3598	1753
3598	3513
3598	216
3598	62
3599	841
3599	1754
3599	18
3599	35
3599	327
3600	369
3600	240
3600	1665
3600	58
3600	3481
3601	1950
3601	43
3601	102
3601	93
3601	1736
3602	588
3602	2435
3602	138
3602	1094
3602	1812
3603	176
3603	435
3603	1871
3603	509
3603	1522
3604	1746
3604	2095
3604	2576
3604	2865
3604	1169
3605	12
3605	159
3605	2907
3605	370
3605	956
3606	3470
3606	7
3606	56
3606	453
3606	2858
3607	883
3607	1818
3607	2966
3607	3507
3607	1502
3608	101
3608	2079
3608	2526
3608	2
3608	2868
3609	1120
3609	2142
3609	2178
3609	20
3609	893
3610	269
3610	472
3610	641
3610	1137
3610	2
3611	111
3611	144
3611	2333
3611	3164
3611	34
3612	654
3612	1126
3612	1
3612	125
3612	2426
3613	306
3613	475
3613	326
3613	568
3613	1588
3614	837
3614	27
3614	74
3614	384
3614	1624
3615	20
3615	99
3615	2472
3615	3116
3615	3285
3616	961
3616	845
3616	867
3616	1413
3616	2500
3617	1037
3617	1351
3617	3481
3617	2399
3617	715
3618	3
3618	1930
3618	247
3618	3321
3618	189
3619	3491
3619	500
3619	1947
3619	1967
3619	17
3620	611
3620	1444
3620	374
3620	2740
3620	3475
3621	18
3621	127
3621	3431
3621	502
3621	3356
3622	724
3622	187
3622	22
3622	620
3622	1981
3623	1
3623	4
3623	424
3623	1434
3623	2725
3624	327
3624	3619
3624	2288
3624	172
3624	2000
3625	498
3625	3151
3625	681
3625	763
3625	2135
3626	108
3626	352
3626	1365
3626	3224
3626	3347
3627	3394
3627	2554
3627	2616
3627	921
3627	2802
3628	1341
3628	379
3628	2295
3628	2743
3628	281
3629	78
3629	996
3629	2456
3629	44
3629	1072
3630	247
3630	1443
3630	20
3630	530
3630	211
3631	970
3631	2812
3631	2878
3631	289
3631	606
3632	633
3632	5
3632	20
3632	109
3632	224
3633	2034
3633	2077
3633	2580
3633	81
3633	1633
3634	3210
3634	3508
3634	1254
3634	1743
3634	3241
3635	1656
3635	1895
3635	12
3635	91
3635	1023
3636	213
3636	242
3636	1857
3636	2809
3636	541
3637	5
3637	214
3637	420
3637	1846
3637	2221
3638	638
3638	1023
3638	81
3638	472
3638	175
3639	414
3639	8
3639	1482
3639	1732
3639	3269
3640	880
3640	2162
3640	2227
3640	2603
3640	180
3641	895
3641	40
3641	1390
3641	23
3641	921
3642	42
3642	74
3642	1501
3642	1993
3642	530
3643	3
3643	25
3643	2741
3643	2059
3643	1082
3644	346
3644	717
3644	712
3644	2239
3644	2386
3645	2
3645	175
3645	1459
3645	1577
3645	21
3646	23
3646	247
3646	1
3646	17
3646	96
3647	10
3647	78
3647	905
3647	1904
3647	560
3648	415
3648	688
3648	1295
3648	3474
3648	126
3649	2
3649	2994
3649	1324
3649	1390
3649	1587
3650	214
3650	2
3650	850
3650	897
3650	1316
3651	4
3651	1384
3651	1403
3651	1612
3651	3184
3652	1553
3652	18
3652	427
3652	2284
3652	24
3653	106
3653	181
3653	1240
3653	463
3653	3
3654	998
3654	1291
3654	1698
3654	3080
3654	29
3655	314
3655	394
3655	1210
3655	2071
3655	3
3656	11
3656	124
3656	1764
3656	295
3656	360
3657	50
3657	112
3657	116
3657	2176
3657	3478
3658	22
3658	687
3658	842
3658	2033
3658	110
3659	763
3659	3031
3659	414
3659	468
3659	1450
3660	500
3660	577
3660	796
3660	3
3660	10
3661	1153
3661	2604
3661	15
3661	38
3661	2863
3662	5
3662	12
3662	3513
3662	1931
3662	373
3663	10
3663	162
3663	471
3663	3621
3663	1869
3664	42
3664	325
3664	1057
3664	1169
3664	105
3665	7
3665	2065
3665	648
3665	1317
3665	1813
3666	2531
3666	3006
3666	18
3666	646
3666	1150
3667	519
3667	97
3667	1030
3667	3079
3667	540
3668	1656
3668	33
3668	540
3668	929
3668	1224
3669	228
3669	296
3669	144
3669	780
3669	1266
3670	73
3670	2409
3670	3204
3670	40
3670	142
3671	3
3671	1071
3671	1289
3671	1444
3671	36
3672	512
3672	267
3672	1288
3672	1443
3672	2630
3673	24
3673	296
3673	4
3673	42
3673	98
3674	7
3674	409
3674	342
3674	1018
3674	2974
3675	842
3675	1250
3675	2630
3675	6
3675	825
3676	3588
3676	13
3676	150
3676	197
3676	300
3677	1184
3677	1768
3677	1806
3677	32
3677	930
3678	62
3678	2286
3678	2959
3678	705
3678	1704
3679	446
3679	3
3679	11
3679	759
3679	1831
3680	160
3680	1961
3680	500
3680	1825
3680	598
3681	34
3681	2225
3681	2743
3681	375
3681	1513
3682	43
3682	251
3682	1175
3682	675
3682	2
3683	672
3683	3
3683	46
3683	2473
3683	3369
3684	833
3684	2545
3684	3557
3684	1605
3684	3263
3685	45
3685	141
3685	703
3685	1942
3685	332
3686	522
3686	3652
3686	177
3686	2879
3686	156
3687	7
3687	54
3687	1251
3687	1759
3687	3246
3688	15
3688	1106
3688	3
3688	5
3688	1836
3689	2003
3689	2779
3689	61
3689	7
3689	28
3690	12
3690	156
3690	2439
3690	3125
3690	11
3691	204
3691	461
3691	274
3691	2293
3691	104
3692	216
3692	1274
3692	2179
3692	2594
3692	540
3693	225
3693	2784
3693	656
3693	2687
3693	238
3694	600
3694	1225
3694	2013
3694	4
3694	343
3695	24
3695	1787
3695	220
3695	380
3695	559
3696	1041
3696	1049
3696	175
3696	15
3696	57
3697	1591
3697	3224
3697	1294
3697	754
3697	71
3698	546
3698	760
3698	1985
3698	3
3698	1461
3699	411
3699	1555
3699	162
3699	273
3699	416
3700	213
3700	6
3700	757
3700	1262
3700	2935
3701	72
3701	233
3701	1803
3701	3026
3701	5
3702	176
3702	464
3702	1001
3702	2932
3702	7
3703	965
3703	2138
3703	876
3703	1637
3703	2001
3704	5
3704	341
3704	407
3704	2013
3704	2207
3705	2532
3705	1562
3705	3006
3705	3131
3705	1847
3706	82
3706	3537
3706	640
3706	851
3706	142
3707	727
3707	17
3707	93
3707	648
3707	2389
3708	631
3708	775
3708	3184
3708	340
3708	2810
3709	133
3709	67
3709	2872
3709	36
3709	791
3710	60
3710	18
3710	162
3710	351
3710	789
3711	30
3711	2809
3711	1558
3711	109
3711	833
3712	224
3712	466
3712	109
3712	3235
3712	1578
3713	35
3713	439
3713	1843
3713	27
3713	2207
3714	24
3714	694
3714	403
3714	509
3714	1111
3715	880
3715	276
3715	2938
3715	34
3715	2887
3716	706
3716	1029
3716	1478
3716	3391
3716	2849
3717	1606
3717	136
3717	2529
3717	58
3717	94
3718	350
3718	440
3718	1569
3718	2179
3718	2222
3719	721
3719	544
3719	647
3719	1147
3719	2099
3720	800
3720	1703
3720	1731
3720	4
3720	3445
3721	1
3721	262
3721	991
3721	2382
3722	707
3722	1167
3722	1218
3722	1602
3722	2191
3723	224
3723	252
3723	886
3723	1923
3723	32
3724	393
3724	2371
3724	3316
3724	46
3724	2591
3725	7
3725	54
3725	601
3725	3587
3725	3709
3726	2692
3726	837
3726	177
3726	35
3726	560
3727	746
3727	3332
3727	1200
3727	3386
3727	159
3728	1004
3728	3468
3728	194
3728	1928
3728	2259
3729	586
3729	23
3729	1626
3729	1679
3729	58
3730	658
3730	394
3730	632
3730	1263
3730	300
3731	590
3731	1246
3731	1302
3731	1920
3731	2327
3732	10
3732	193
3732	450
3732	585
3732	1599
3733	2446
3733	52
3733	64
3733	1073
3733	63
3734	1580
3734	2201
3734	12
3734	2647
3734	178
3735	757
3735	1095
3735	1538
3735	418
3736	1824
3736	127
3736	2088
3736	398
3736	979
3737	465
3737	1054
3737	3482
3737	2922
3737	23
3738	254
3738	282
3738	3251
3738	94
3738	259
3739	171
3739	347
3739	1094
3739	1567
3739	1959
3740	361
3740	1223
3740	329
3740	1215
3740	1244
3741	38
3741	42
3741	98
3741	438
3741	995
3742	12
3742	15
3742	857
3742	6
3742	18
3743	1354
3743	231
3743	557
3743	607
3743	915
3744	242
3744	3098
3744	11
3744	150
3744	262
3745	2242
3745	47
3745	1869
3745	3212
3745	3523
3746	18
3746	20
3746	1487
3746	2870
3746	3742
3747	5
3747	12
3747	507
3747	853
3747	1042
3748	44
3748	20
3748	1450
3748	2718
3748	208
3749	22
3749	47
3749	2476
3749	10
3749	191
3750	1490
3750	2249
3750	3384
3750	16
3750	24
3751	107
3751	6
3751	183
3751	1859
3751	119
3752	233
3752	757
3752	803
3752	155
3752	341
3753	587
3753	2458
3753	2936
3753	34
3753	108
3754	1778
3754	251
3754	662
3754	862
3754	189
3755	422
3755	717
3755	1147
3755	415
3755	507
3756	3655
3756	3577
3756	85
3756	151
3756	1583
3757	20
3757	188
3757	3242
3757	703
3757	1102
3758	466
3758	448
3758	769
3758	1871
3758	1951
3759	116
3759	490
3759	595
3759	1518
3759	3693
3760	150
3760	353
3760	1218
3760	2460
3760	2653
3761	15
3761	29
3761	18
3761	36
3761	410
3762	25
3762	1130
3762	2225
3762	212
3762	1223
3763	3215
3763	254
3763	823
3763	2418
3763	17
3764	283
3764	829
3764	1854
3764	15
3764	547
3765	16
3765	976
3765	1
3765	317
3765	667
3766	557
3766	414
3766	1735
3766	26
3766	2350
3767	98
3767	131
3767	1453
3767	1506
3767	2868
3768	412
3768	893
3768	2497
3768	15
3768	703
3769	277
3769	1227
3769	10
3769	394
3769	985
3770	42
3770	2687
3770	2707
3770	6
3770	425
3771	399
3771	532
3771	776
3771	3123
3771	73
3772	488
3772	1021
3772	1550
3772	1340
3772	20
3773	1
3773	388
3773	468
3773	2374
3773	2691
3774	269
3774	544
3774	609
3774	1
3774	831
3775	1172
3775	2624
3775	755
3775	1636
3775	1648
3776	154
3776	1015
3776	2
3776	1478
3776	3525
3777	781
3777	1098
3777	32
3777	2686
3777	3570
3778	3332
3778	367
3778	1788
3778	561
3778	655
3779	888
3779	2160
3779	448
3779	459
3779	3329
3780	446
3780	3243
3780	6
3780	27
3780	1018
3781	2
3781	25
3781	5
3781	191
3781	322
3782	13
3782	1331
3782	12
3782	2541
3782	209
3783	202
3783	1989
3783	2799
3783	3233
3783	370
3784	209
3784	42
3784	335
3784	561
3784	2966
3785	3
3785	637
3785	383
3785	3080
3785	2904
3786	789
3786	2983
3786	87
3786	435
3786	2014
3787	747
3787	3
3787	1012
3787	1486
3787	1407
3788	400
3788	2680
3788	220
3788	3096
3788	3583
3789	186
3789	689
3789	303
3789	3095
3789	3496
3790	76
3790	363
3790	961
3790	1838
3790	2794
3791	1776
3791	1792
3791	3326
3791	3420
3791	245
3792	48
3792	146
3792	149
3792	1413
3792	770
3793	2155
3793	363
3793	459
3793	1162
3793	32
3794	473
3794	12
3794	881
3794	1072
3794	79
3795	3748
3795	1280
3795	2378
3795	472
3795	2137
3796	902
3796	1571
3796	2590
3796	283
3796	541
3797	36
3797	2866
3797	63
3797	11
3797	71
3798	2806
3798	378
3798	998
3798	16
3798	3518
3799	78
3799	110
3799	1144
3799	3299
3799	363
3800	1360
3800	928
3800	2037
3800	2566
3800	38
3801	1154
3801	366
3801	2252
3801	541
3801	2041
3802	7
3802	28
3802	3168
3802	33
3802	119
3803	1396
3803	1868
3803	3120
3803	2448
3803	6
3804	177
3804	141
3804	1473
3804	740
3804	42
3805	3496
3805	3619
3805	1500
3805	27
3805	64
3806	97
3806	227
3806	1553
3806	1743
3806	15
3807	271
3807	1281
3807	2167
3807	239
3807	20
3808	28
3808	2282
3808	3768
3808	42
3808	332
3809	318
3809	934
3809	1516
3809	2346
3809	377
3810	2720
3810	1249
3810	2676
3810	176
3810	504
3811	2222
3811	24
3811	236
3811	860
3811	3151
3812	76
3812	600
3812	361
3812	1586
3812	114
3813	1877
3813	2
3813	748
3813	2489
3813	25
3814	3254
3814	93
3814	244
3814	488
3814	1286
3815	455
3815	2309
3815	2876
3815	3379
3815	535
3816	4
3816	375
3816	740
3816	2543
3816	3161
3817	947
3817	1811
3817	2992
3817	45
3817	187
3818	3118
3818	547
3818	1149
3818	3137
3818	36
3819	483
3819	540
3819	501
3819	514
3819	2456
3820	108
3820	942
3820	1841
3820	1498
3820	3190
3821	27
3821	207
3821	717
3821	1685
3821	224
3822	2580
3822	850
3822	2660
3822	214
3822	1685
3823	63
3823	411
3823	127
3823	2525
3823	1541
3824	5
3824	617
3824	86
3824	2413
3824	2745
3825	234
3825	1355
3825	2057
3825	6
3825	1033
3826	420
3826	7
3826	216
3826	1949
3826	102
3827	2181
3827	1523
3827	14
3827	397
3827	548
3828	76
3828	317
3828	335
3828	842
3828	1423
3829	79
3829	247
3829	232
3829	3734
3829	43
3830	3779
3830	61
3830	2780
3830	460
3830	519
3831	176
3831	554
3831	1177
3831	157
3831	2103
3832	18
3832	2325
3832	692
3832	2519
3832	3
3833	1704
3833	249
3833	866
3833	880
3833	1357
3834	449
3834	3517
3834	334
3834	2522
3834	922
3835	36
3835	56
3835	1167
3835	1660
3835	912
3836	48
3836	191
3836	893
3836	2128
3836	2261
3837	65
3837	3771
3837	7
3837	1633
3837	1217
3838	2
3838	96
3838	1428
3838	3401
3838	25
3839	652
3839	1697
3839	58
3839	278
3839	104
3840	17
3840	150
3840	188
3840	330
3840	7
3841	199
3841	1165
3841	1632
3841	1825
3841	201
3842	643
3842	3654
3842	8
3842	3720
3842	86
3843	80
3843	106
3843	2016
3843	641
3843	1541
3844	160
3844	1551
3844	1107
3844	213
3845	67
3845	379
3845	1653
3845	16
3845	369
3846	10
3846	14
3846	39
3846	2901
3846	184
3847	113
3847	745
3847	2803
3847	2333
3847	205
3848	344
3848	901
3848	5
3848	531
3848	3494
3849	1
3849	17
3849	40
3849	729
3849	1065
3850	48
3850	97
3850	17
3850	42
3850	837
3851	633
3851	3342
3851	5
3851	87
3851	2046
3852	1205
3852	2408
3852	74
3852	758
3852	858
3853	36
3853	209
3853	27
3853	52
3853	119
3854	517
3854	1557
3854	1331
3854	2818
3854	1243
3855	1380
3855	110
3855	122
3855	3772
3855	1776
3856	1043
3856	28
3856	475
3856	1286
3856	1369
3857	1002
3857	1129
3857	7
3857	97
3857	783
3858	3393
3858	81
3858	2159
3858	91
3858	181
3859	11
3859	273
3859	500
3859	119
3859	6
3860	296
3860	814
3860	1070
3860	509
3860	3689
3861	722
3861	1123
3861	2663
3861	382
3861	1779
3862	2008
3862	2300
3862	3054
3862	28
3862	800
3863	107
3863	673
3863	1192
3863	3121
3863	14
3864	4
3864	12
3864	1631
3864	146
3864	1263
3865	76
3865	443
3865	782
3865	840
3865	317
3866	3
3866	710
3866	3851
3866	128
3866	192
3867	1616
3867	3338
3867	3384
3867	698
3867	837
3868	2177
3868	687
3868	64
3868	27
3868	1324
3869	1637
3869	3362
3869	3
3869	516
3869	1621
3870	184
3870	528
3870	2981
3870	3214
3870	7
3871	528
3871	1599
3871	2924
3871	2693
3871	2725
3872	17
3872	3538
3872	157
3872	2913
3872	1218
3873	5
3873	159
3873	912
3873	1038
3873	1876
3874	64
3874	879
3874	1826
3874	1862
3874	16
3875	300
3875	420
3875	225
3875	1568
3875	464
3876	714
3876	1888
3876	2313
3876	732
3876	1364
3877	171
3877	211
3877	638
3877	1342
3877	2624
3878	27
3878	650
3878	791
3878	1263
3878	2272
3879	2874
3879	33
3879	70
3879	126
3879	2034
3880	569
3880	10
3880	385
3880	2320
3880	3200
3881	144
3881	68
3881	707
3881	2526
3881	74
3882	960
3882	325
3882	383
3882	277
3882	3393
3883	49
3883	2585
3883	2878
3883	356
3883	803
3884	3386
3884	2759
3884	2813
3884	884
3884	1062
3885	28
3885	409
3885	3842
3885	124
3885	1746
3886	2133
3886	261
3886	586
3886	2132
3886	2210
3887	2531
3887	86
3887	168
3887	989
3887	2745
3888	2632
3888	2662
3888	2792
3888	1654
3888	2203
3889	1409
3889	2330
3889	2533
3889	2298
3889	27
3890	2245
3890	3141
3890	10
3890	378
3890	47
3891	290
3891	400
3891	1859
3891	3267
3891	592
3892	1491
3892	1739
3892	1764
3892	387
3892	1249
3893	120
3893	772
3893	959
3893	703
3893	736
3894	62
3894	385
3894	1538
3894	3178
3894	884
3895	12
3895	3
3895	3304
3895	324
3895	1297
3896	15
3896	4
3896	2647
3896	213
3896	345
3897	1041
3897	2923
3897	1060
3897	112
3897	859
3898	52
3898	3224
3898	2713
3898	2907
3898	112
3899	315
3899	333
3899	441
3899	334
3899	475
3900	149
3900	499
3900	504
3900	3062
3900	3382
3901	397
3901	5
3901	1092
3901	2900
3901	3
3902	29
3902	124
3902	15
3902	18
3902	33
3903	654
3903	201
3903	233
3903	2629
3903	3386
3904	1351
3904	73
3904	965
3904	2396
3904	944
3905	1961
3905	1064
3905	2706
3905	61
3905	717
3906	2
3906	46
3906	3010
3906	2570
3906	190
3907	101
3907	811
3907	1285
3907	567
3907	659
3908	466
3908	2541
3908	1412
3908	1483
3908	572
3909	784
3909	3694
3909	3759
3909	2
3909	1671
3910	734
3910	2227
3910	1914
3910	1395
3910	1452
3911	14
3911	46
3911	340
3911	3781
3911	308
3912	2785
3912	3123
3912	46
3912	555
3912	892
3913	56
3913	2885
3913	15
3913	3425
3913	1775
3914	31
3914	431
3914	2715
3914	61
3914	2546
3915	3251
3915	110
3915	2115
3915	199
3915	649
3916	261
3916	502
3916	1205
3916	2336
3916	1319
3917	1003
3917	1571
3917	467
3917	1729
3917	1857
3918	324
3918	3101
3918	947
3918	715
3918	1797
3919	3
3919	32
3919	2139
3919	2381
3919	3508
3920	1449
3920	1856
3920	1874
3920	998
3920	211
3921	116
3921	71
3921	1036
3921	3
3921	127
3922	22
3922	14
3922	3529
3922	10
3922	230
3923	457
3923	46
3923	78
3923	920
3923	999
3924	496
3924	34
3924	43
3924	2335
3924	4
3925	568
3925	1859
3925	3279
3925	258
3925	338
3926	887
3926	1159
3926	18
3926	2756
3926	2765
3927	2847
3927	135
3927	344
3927	6
3927	1234
3928	36
3928	3323
3928	117
3928	300
3928	120
3929	2291
3929	169
3929	1105
3929	3582
3929	135
3930	73
3930	253
3930	548
3930	846
3930	8
3931	7
3931	1054
3931	131
3931	893
3931	100
3932	122
3932	192
3932	3143
3932	3275
3932	3334
3933	263
3933	1059
3933	1781
3933	1859
3933	411
3934	416
3934	1227
3934	1972
3934	2835
3934	1244
3935	350
3935	1340
3935	1874
3935	3329
3935	46
3936	12
3936	3708
3936	2136
3936	1739
3936	2050
3937	293
3937	297
3937	3020
3937	1
3937	1219
3938	3119
3938	334
3938	15
3938	1002
3938	91
3939	47
3939	2628
3939	33
3939	407
3939	239
3940	346
3940	53
3940	866
3940	30
3940	407
3941	1286
3941	11
3941	48
3941	1872
3941	2360
3942	162
3942	6
3942	407
3942	679
3942	1512
3943	34
3943	3698
3943	3341
3943	479
3943	2885
3944	311
3944	697
3944	1715
3944	2479
3944	665
3945	10
3945	648
3945	795
3945	1015
3945	106
3946	4
3946	71
3946	1962
3946	438
3946	3767
3947	393
3947	529
3947	12
3947	578
3947	171
3948	2109
3948	458
3948	1125
3948	1694
3948	2
3949	3219
3949	208
3949	504
3949	2647
3949	3
3950	1553
3950	5
3950	20
3950	22
3950	685
3951	1558
3951	1716
3951	2575
3951	2930
3951	215
3952	3287
3952	256
3952	2250
3952	609
3952	1264
3953	108
3953	613
3953	36
3953	1259
3953	105
3954	282
3954	1699
3954	2601
3954	2673
3954	43
3955	3694
3955	1070
3955	1204
3955	35
3955	1587
3956	68
3956	312
3956	415
3956	483
3956	1513
3957	344
3957	659
3957	876
3957	898
3957	461
3958	719
3958	1411
3958	479
3958	1291
3958	2
3959	16
3959	361
3959	3550
3959	59
3959	293
3960	998
3960	1500
3960	2456
3960	538
3960	1764
3961	3022
3961	49
3961	1720
3961	758
3961	2398
3962	877
3962	3875
3962	18
3962	3271
3962	23
3963	98
3963	722
3963	2067
3963	3362
3963	4
3964	208
3964	823
3964	1829
3964	555
3964	1051
3965	326
3965	834
3965	888
3965	178
3965	20
3966	750
3966	2043
3966	1158
3966	2573
3966	51
3967	1025
3967	1396
3967	2100
3967	3119
3967	3955
3968	2780
3968	473
3968	997
3968	2160
3968	1483
3969	989
3969	3484
3969	3687
3969	7
3969	479
3970	6
3970	3645
3970	5
3970	19
3970	2236
3971	12
3971	23
3971	100
3971	5
3971	44
3972	5
3972	22
3972	25
3972	23
3972	98
3973	2288
3973	124
3973	259
3973	1418
3973	1960
3974	61
3974	282
3974	2886
3974	120
3974	1147
3975	34
3975	1190
3975	67
3975	2349
3975	3710
3976	6
3976	180
3976	336
3976	456
3976	884
3977	322
3977	658
3977	2876
3977	2542
3977	2909
3978	182
3978	1876
3978	366
3978	1907
3978	704
3979	266
3979	1
3979	2902
3979	3461
3980	78
3980	618
3980	721
3980	2482
3980	3703
3981	2224
3981	416
3981	961
3981	249
3981	1672
3982	2074
3982	3419
3982	232
3982	323
3982	1850
3983	269
3983	2994
3983	44
3983	49
3983	2261
3984	395
3984	1126
3984	1856
3984	468
3984	2255
3985	189
3985	1076
3985	62
3985	1373
3985	2519
3986	48
3986	3153
3986	18
3986	3166
3986	547
3987	561
3987	1458
3987	211
3987	239
3987	558
3988	148
3988	176
3988	2239
3988	3191
3988	247
3989	453
3989	4
3989	2033
3989	46
3989	388
3990	1992
3990	2
3990	36
3990	122
3990	324
3991	4
3991	46
3991	425
3991	899
3991	1660
3992	1812
3992	11
3992	12
3992	459
3992	2185
3993	15
3993	1089
3993	1833
3993	47
3993	117
3994	20
3994	1583
3994	119
3994	870
3994	555
3995	54
3995	431
3995	773
3995	58
3995	2211
3996	1202
3996	1824
3996	2901
3996	5
3996	549
3997	1848
3997	3558
3997	3850
3997	939
3997	1280
3998	48
3998	3950
3998	158
3998	854
3998	2539
3999	917
3999	2368
3999	10
3999	1357
3999	1898
4000	38
4000	440
4000	2201
4000	3342
4000	1343
4001	1386
4001	3275
4001	1074
4001	3206
4001	910
4002	36
4002	258
4002	352
4002	1819
4002	3395
4003	1457
4003	50
4003	188
4003	1606
4003	2894
4004	1065
4004	71
4004	3225
4004	3512
4004	1202
4005	5
4005	218
4005	114
4005	574
4005	1859
4006	600
4006	3069
4006	3371
4006	18
4006	86
4007	2419
4007	3353
4007	3787
4007	3414
4007	3512
4008	89
4008	101
4008	2876
4008	300
4008	42
4009	123
4009	3784
4009	2515
4009	3108
4009	134
4010	233
4010	361
4010	362
4010	1060
4010	1153
4011	2308
4011	3206
4011	8
4011	1551
4011	3790
4012	585
4012	919
4012	1132
4012	1890
4012	269
4013	46
4013	1609
4013	2360
4013	74
4013	1534
4014	184
4014	1153
4014	540
4014	1147
4014	11
4015	455
4015	15
4015	17
4015	145
4015	11
4016	106
4016	317
4016	1805
4016	16
4016	72
4017	68
4017	159
4017	865
4017	1307
4017	2262
4018	12
4018	1933
4018	278
4018	878
4018	1352
4019	226
4019	3718
4019	127
4019	150
4019	526
4020	1
4020	411
4020	758
4020	5
4020	10
4021	2821
4021	197
4021	2095
4021	12
4021	511
4022	25
4022	36
4022	2595
4022	3629
4022	175
4023	1378
4023	1694
4023	595
4023	775
4023	2734
4024	1929
4024	3139
4024	3902
4024	162
4024	3450
4025	1548
4025	6
4025	1375
4025	1294
4025	735
4026	204
4026	3692
4026	3066
4026	8
4026	1351
4027	871
4027	155
4027	1694
4027	7
4027	513
4028	1907
4028	14
4028	379
4028	385
4028	674
4029	407
4029	436
4029	2348
4029	10
4029	276
4030	1257
4030	2138
4030	2767
4030	3486
4030	2454
4031	1
4031	61
4031	25
4031	398
4031	11
4032	1317
4032	2280
4032	2516
4032	442
4032	15
4033	18
4033	150
4033	347
4033	2813
4033	1006
4034	550
4034	3115
4034	3545
4034	2
4034	115
4035	308
4035	652
4035	36
4035	1050
4035	2970
4036	44
4036	504
4036	1187
4036	2007
4036	3241
4037	3516
4037	43
4037	727
4037	1027
4037	2620
4038	3250
4038	3297
4038	175
4038	144
4038	1116
4039	1052
4039	1836
4039	2320
4039	1340
4039	25
4040	714
4040	1470
4040	877
4040	2721
4040	528
4041	8
4041	2101
4041	2504
4041	824
4041	120
4042	250
4042	215
4042	792
4042	2620
4042	359
4043	142
4043	25
4043	2536
4043	654
4043	1223
4044	902
4044	502
4044	4021
4044	28
4044	2730
4045	3361
4045	1342
4045	1441
4045	1699
4045	3158
4046	180
4046	1392
4046	43
4046	174
4046	11
4047	16
4047	182
